,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
58,efficientnet-b0,onnxruntime_cpu,59,146.0580396652221,64.669132232666,64.7911310195922,64.8409247398376
59,efficientnet-b0,onnxruntime_cpu,60,149.08653974533078,66.047191619873,66.1601543426513,66.1831140518188
60,efficientnet-b0,onnxruntime_cpu,61,148.80827188491818,67.2026872634887,67.3066616058349,67.3766613006591
61,efficientnet-b0,onnxruntime_cpu,62,159.300856590271,67.939281463623,68.1026220321655,68.1522965431213
62,efficientnet-b0,onnxruntime_cpu,63,150.6675481796264,68.90511512756339,69.0233707427978,69.0704345703125
63,efficientnet-b0,onnxruntime_cpu,64,153.4478974342346,69.9387788772583,70.1111555099487,70.3231930732727
64,efficientnet-b1,onnxruntime_cpu,1,39.946744441986006,5.4740905761718,5.5874109268188,5.6157112121582
65,efficientnet-b1,onnxruntime_cpu,2,44.1582775115966,5.6104660034179,5.757617950439401,5.8613777160644
66,efficientnet-b1,onnxruntime_cpu,3,46.886739730834904,7.1783065795898,7.2171926498413,7.2425842285156
67,efficientnet-b1,onnxruntime_cpu,4,44.4772434234619,8.396029472351,8.4527730941772,8.4694266319274
68,efficientnet-b1,onnxruntime_cpu,5,31.2509846687316,9.7357034683227,9.7837924957275,9.8257541656494
69,efficientnet-b1,onnxruntime_cpu,6,33.0170154571533,11.1715793609619,11.220431327819801,11.2575531005859
70,efficientnet-b1,onnxruntime_cpu,7,34.976403713226304,12.8865242004394,12.9411220550537,12.9576444625854
71,efficientnet-b1,onnxruntime_cpu,8,36.6838932037353,14.3533945083618,14.408850669860799,14.427971839904702
72,efficientnet-b1,onnxruntime_cpu,9,58.4856820106506,15.704154968261701,15.756082534790002,15.7925963401794
73,efficientnet-b1,onnxruntime_cpu,10,58.3968186378479,17.413020133972097,17.5069332122802,17.5622105598449
74,efficientnet-b1,onnxruntime_cpu,11,41.7275238037109,18.579959869384698,18.6509847640991,18.6877608299255
75,efficientnet-b1,onnxruntime_cpu,12,45.102367401123,21.5567350387573,21.6629981994628,21.7105746269226
76,efficientnet-b1,onnxruntime_cpu,13,45.7000112533569,21.3930606842041,21.4503765106201,21.4781761169433
77,efficientnet-b1,onnxruntime_cpu,14,46.6674828529357,22.5623846054077,22.6486206054687,22.6925015449523
78,efficientnet-b1,onnxruntime_cpu,15,67.927439212799,24.648070335388102,24.7188329696655,24.7897624969482
79,efficientnet-b1,onnxruntime_cpu,16,51.283905506134,25.7376432418823,25.837016105651802,25.898015499114898
80,efficientnet-b1,onnxruntime_cpu,17,52.605319023132296,27.6458263397216,27.7280807495117,27.750015258789
81,efficientnet-b1,onnxruntime_cpu,18,55.3682017326355,30.611515045165998,32.908487319946204,32.9383134841918
82,efficientnet-b1,onnxruntime_cpu,19,56.1871743202209,30.523777008056598,30.6191682815551,30.6605815887451
83,efficientnet-b1,onnxruntime_cpu,20,78.2791495323181,32.3266983032226,32.421731948852496,32.450699806213294
84,efficientnet-b1,onnxruntime_cpu,21,58.9191484451293,33.231735229492095,33.2966089248657,33.3176016807556
85,efficientnet-b1,onnxruntime_cpu,22,61.2724947929382,34.589886665344196,34.6505403518676,34.6583127975463
86,efficientnet-b1,onnxruntime_cpu,23,62.0609879493713,35.6969833374023,35.7756376266479,35.796558856964104
87,efficientnet-b1,onnxruntime_cpu,24,77.94698715209961,37.4865531921386,37.5678300857543,37.5812411308288
88,efficientnet-b1,onnxruntime_cpu,25,83.9057683944702,39.2872095108032,39.36450481414791,39.412772655487
89,efficientnet-b1,onnxruntime_cpu,26,67.1193313598632,39.7218465805053,39.8033380508422,39.8278474807739
90,efficientnet-b1,onnxruntime_cpu,27,67.7100443840026,41.1111116409301,41.22896194458,41.2519812583923
91,efficientnet-b1,onnxruntime_cpu,28,70.5555272102356,42.5225496292114,42.6352024078369,42.6776885986328
92,efficientnet-b1,onnxruntime_cpu,29,184.4867873191833,44.8486804962158,44.941473007202106,45.0139999389648
93,efficientnet-b1,onnxruntime_cpu,30,164.0609717369079,45.246958732604895,45.3215360641479,45.3598856925964
94,efficientnet-b1,onnxruntime_cpu,31,166.9135189056396,46.3929176330566,48.1799125671386,48.2157945632934
95,efficientnet-b1,onnxruntime_cpu,32,179.9499559402465,48.3788251876831,50.3710508346557,50.3910899162292
96,efficientnet-b1,onnxruntime_cpu,33,170.930905342102,49.8459339141845,52.089738845825195,52.1422147750854
97,efficientnet-b1,onnxruntime_cpu,34,179.7791981697082,58.091759681701596,60.3755474090576,60.5039119720458
98,efficientnet-b1,onnxruntime_cpu,35,173.6595869064331,52.3701906204223,54.741716384887596,54.7940254211425
99,efficientnet-b1,onnxruntime_cpu,36,180.3856039047241,61.015248298645,63.4148359298706,63.507890701293896
100,efficientnet-b1,onnxruntime_cpu,37,178.3442211151123,55.7632446289062,58.0316066741943,58.1108093261718
101,efficientnet-b1,onnxruntime_cpu,38,183.0166578292846,62.0958805084228,64.5418643951416,64.6647453308105
102,efficientnet-b1,onnxruntime_cpu,39,180.4813575744629,57.8222274780273,60.502934455871504,62.774348258972104
103,efficientnet-b1,onnxruntime_cpu,40,185.3791832923889,59.447288513183494,59.5670461654663,59.591519832611
104,efficientnet-b1,onnxruntime_cpu,41,186.799578666687,64.6405220031738,67.3099756240844,67.3859238624572
105,efficientnet-b1,onnxruntime_cpu,42,187.03980922698972,62.2700452804565,64.9931192398071,65.0900602340698
106,efficientnet-b1,onnxruntime_cpu,43,189.1655802726745,63.641309738159094,66.581106185913,66.64078235626219
107,efficientnet-b1,onnxruntime_cpu,44,188.76528024673462,64.9693012237548,67.8955793380737,67.9548263549804
108,efficientnet-b1,onnxruntime_cpu,45,189.737639427185,66.3378238677978,69.2219495773315,69.2815899848938
109,efficientnet-b1,onnxruntime_cpu,46,196.4860725402832,67.7096843719482,70.6106901168823,70.66382169723511
110,efficientnet-b1,onnxruntime_cpu,47,195.94675779342649,69.1274404525756,72.13559150695801,72.252607345581
111,efficientnet-b1,onnxruntime_cpu,48,197.7665090560913,70.4555511474609,73.60467910766599,73.6729502677917
112,efficientnet-b1,onnxruntime_cpu,49,204.6313595771789,72.2948312759399,75.29878616332999,75.4752159118652
113,efficientnet-b1,onnxruntime_cpu,50,202.6458573341369,74.04649257659909,77.36721038818351,77.4658441543579
114,efficientnet-b1,onnxruntime_cpu,51,202.9473495483398,74.8151540756225,78.14435958862299,78.20686101913451
115,efficientnet-b1,onnxruntime_cpu,52,204.93004560470578,76.2653350830078,79.55048084259029,79.59481477737421
116,efficientnet-b1,onnxruntime_cpu,53,205.9225392341613,77.635645866394,81.0998439788818,81.329345703125
117,efficientnet-b1,onnxruntime_cpu,54,208.75530242919922,79.0896415710449,82.6481819152832,82.8594446182251
118,efficientnet-b1,onnxruntime_cpu,55,210.62550067901608,80.4036855697631,84.0067863464355,84.0631365776062
119,efficientnet-b1,onnxruntime_cpu,56,219.1924023628234,82.69906044006339,82.933759689331,83.124840259552
120,efficientnet-b1,onnxruntime_cpu,57,213.1781458854675,83.9085578918457,84.3042612075805,84.3644499778747
121,efficientnet-b1,onnxruntime_cpu,58,214.4788885116577,85.1684808731079,85.5251550674438,85.6719017028808
122,efficientnet-b1,onnxruntime_cpu,59,232.97228574752802,87.563157081604,87.98437118530269,88.0424737930297
123,efficientnet-b1,onnxruntime_cpu,60,216.49728059768668,88.1972312927246,88.6909484863281,88.7659311294555
124,efficientnet-b1,onnxruntime_cpu,61,217.6610851287841,89.5376205444336,90.02664089202881,90.0994658470153
125,efficientnet-b1,onnxruntime_cpu,62,238.0981755256652,90.87777137756339,91.3874626159668,91.4451122283935
126,efficientnet-b1,onnxruntime_cpu,63,221.0438203811645,92.1170711517334,92.5925731658935,92.6686882972717
127,efficientnet-b1,onnxruntime_cpu,64,222.7639055252075,93.6585664749145,94.07691955566399,94.147253036499
128,efficientnet-b2,onnxruntime_cpu,1,52.1305251121521,5.5662393569946005,5.7182312011718,5.7689428329467
129,efficientnet-b2,onnxruntime_cpu,2,27.5431966781616,5.7106018066406,5.8168888092041,5.877125263214101
130,efficientnet-b2,onnxruntime_cpu,3,29.8212456703186,7.2999000549316,7.3465347290039,7.3704123497009
131,efficientnet-b2,onnxruntime_cpu,4,31.275880336761404,8.70943069458,8.7537288665771,8.8037371635437
132,efficientnet-b2,onnxruntime_cpu,5,34.0930390357971,10.3038549423217,10.3549718856811,10.3724598884582
133,efficientnet-b2,onnxruntime_cpu,6,35.4350566864013,11.7747783660888,11.8235826492309,11.8735194206237
134,efficientnet-b2,onnxruntime_cpu,7,46.848716735839794,13.4590864181518,13.5324954986572,13.5982632637023
135,efficientnet-b2,onnxruntime_cpu,8,56.671352386474595,15.092134475707999,15.160322189331,15.1800870895385
136,efficientnet-b2,onnxruntime_cpu,9,54.2297482490539,16.7361497879028,16.8083667755126,16.8363094329834
137,efficientnet-b2,onnxruntime_cpu,10,42.3684620857238,17.9861783981323,18.076992034912102,18.1251287460327
138,efficientnet-b2,onnxruntime_cpu,11,44.0826869010925,19.484043121337802,19.5584774017333,19.6111917495727
139,efficientnet-b2,onnxruntime_cpu,12,46.2399792671203,21.0356712341308,21.1116552352905,21.151745319366402
140,efficientnet-b2,onnxruntime_cpu,13,53.9640665054321,22.5354433059692,22.6033687591552,22.6104497909545
141,efficientnet-b2,onnxruntime_cpu,14,65.51232576370231,24.2723226547241,24.3442773818969,24.3969321250915
142,efficientnet-b2,onnxruntime_cpu,15,51.202256679534905,25.353193283080998,25.418210029602,25.4479527473449
143,efficientnet-b2,onnxruntime_cpu,16,53.8038396835327,27.2266864776611,27.3098468780517,27.350747585296602
144,efficientnet-b2,onnxruntime_cpu,17,55.4131889343261,29.050588607788,29.103660583496,29.143965244293202
145,efficientnet-b2,onnxruntime_cpu,18,59.4562983512878,30.6470394134521,30.7043313980102,30.8845400810241
146,efficientnet-b2,onnxruntime_cpu,19,75.6451344490051,32.5777530670166,32.6849460601806,32.758355140686
147,efficientnet-b2,onnxruntime_cpu,20,61.9785809516906,33.9165925979614,34.0101480484008,34.0819597244262
148,efficientnet-b2,onnxruntime_cpu,21,62.970919609069796,35.2486371994018,35.3273630142211,35.3558301925659
149,efficientnet-b2,onnxruntime_cpu,22,64.3757939338684,36.3643169403076,36.4252090454101,36.4544749259948
150,efficientnet-b2,onnxruntime_cpu,23,85.9003567695617,38.2419824600219,38.3414506912231,38.3648991584777
151,efficientnet-b2,onnxruntime_cpu,24,78.2764649391174,39.481401443481396,39.5640850067138,39.61210250854489
152,efficientnet-b2,onnxruntime_cpu,25,70.1126408576965,41.0269498825073,41.1015510559082,41.1490559577941
153,efficientnet-b2,onnxruntime_cpu,26,71.4933729171753,42.1258211135864,42.2441482543945,42.2800540924072
154,efficientnet-b2,onnxruntime_cpu,27,73.8767385482788,43.701529502868596,43.831610679626394,43.875265121459904
155,efficientnet-b2,onnxruntime_cpu,28,92.8979539871215,45.4262495040893,45.6166505813598,45.6584930419921
156,efficientnet-b2,onnxruntime_cpu,29,175.5533695220947,46.5888977050781,46.730780601501394,46.7431545257568
157,efficientnet-b2,onnxruntime_cpu,30,178.8060975074768,48.1958389282226,48.325562477111795,48.3627676963806
158,efficientnet-b2,onnxruntime_cpu,31,194.4003939628601,49.8746633529663,51.8070936203002,51.835119724273596
159,efficientnet-b2,onnxruntime_cpu,32,181.3834834098815,50.856590270995994,52.928376197814906,52.9672503471374
160,efficientnet-b2,onnxruntime_cpu,33,185.99761486053458,54.036140441894496,56.4304113388061,56.5581440925598
161,efficientnet-b2,onnxruntime_cpu,34,193.9772057533264,54.3656349182128,56.6190719604492,56.6483497619628
162,efficientnet-b2,onnxruntime_cpu,35,191.1615109443664,59.3805313110351,65.0191783905029,65.24459123611449
163,efficientnet-b2,onnxruntime_cpu,36,194.4468188285827,57.2894811630249,59.5510959625244,59.5977783203125
164,efficientnet-b2,onnxruntime_cpu,37,194.2699742317199,62.8455877304077,65.4088973999023,65.453827381134
165,efficientnet-b2,onnxruntime_cpu,38,193.04348230361938,60.4106187820434,62.877988815307596,62.9526376724243
166,efficientnet-b2,onnxruntime_cpu,39,198.5424661636352,61.8101358413696,64.307689666748,64.4372701644897
167,efficientnet-b2,onnxruntime_cpu,40,195.8072781562805,63.2956027984619,65.9819841384887,66.0228967666625
168,efficientnet-b2,onnxruntime_cpu,41,197.3323154449462,64.744234085083,67.50926971435541,67.5881147384643
169,efficientnet-b2,onnxruntime_cpu,42,210.0739407539367,66.9686794281005,69.72188949584961,69.8447585105896
170,efficientnet-b2,onnxruntime_cpu,43,202.2046160697937,67.8935050964355,70.7877874374389,70.8630323410034
171,efficientnet-b2,onnxruntime_cpu,44,204.1204571723938,69.6499347686767,72.6446390151977,72.6919293403625
172,efficientnet-b2,onnxruntime_cpu,45,222.4972915649414,71.2220668792724,74.2731809616088,74.3838906288147
173,efficientnet-b2,onnxruntime_cpu,46,208.4239053726196,72.5022554397583,75.6303787231445,75.7985830307006
174,efficientnet-b2,onnxruntime_cpu,47,209.2167282104492,73.6865997314453,76.7362833023071,76.96751356124871
175,efficientnet-b2,onnxruntime_cpu,48,229.2865514755249,75.9868621826171,79.16650772094721,79.3350100517273
176,efficientnet-b2,onnxruntime_cpu,49,214.75116729736328,77.187180519104,80.3622722625732,80.4916620254516
177,efficientnet-b2,onnxruntime_cpu,50,217.1351337432861,78.641653060913,81.9145441055297,82.077407836914
178,efficientnet-b2,onnxruntime_cpu,51,243.7406325340271,80.9277296066284,84.2845201492309,84.7921729087829
179,efficientnet-b2,onnxruntime_cpu,52,221.93164587020868,82.2049379348754,85.5613708496093,85.7176899909973
180,efficientnet-b2,onnxruntime_cpu,53,221.67340755462638,82.90731906890859,86.55316829681391,86.85907125473021
181,efficientnet-b2,onnxruntime_cpu,54,241.8580889701843,85.2982997894287,88.93852233886709,89.0937566757202
182,efficientnet-b2,onnxruntime_cpu,55,226.3820171356201,86.3007307052612,89.8004055023193,90.0942683219909
183,efficientnet-b2,onnxruntime_cpu,56,226.4843344688415,87.1726274490356,88.1962776184082,88.527762889862
184,efficientnet-b2,onnxruntime_cpu,57,229.64320898056027,88.6517763137817,89.642333984375,89.7196412086486
185,efficientnet-b2,onnxruntime_cpu,58,230.1571559906005,90.1823043823242,91.3119316101074,91.4061546325683
186,efficientnet-b2,onnxruntime_cpu,59,229.6971321105957,91.39871597290029,92.5962924957275,92.7014350891113
187,efficientnet-b2,onnxruntime_cpu,60,230.6667709350586,92.7908420562744,94.06890869140621,94.1811919212341
188,efficientnet-b2,onnxruntime_cpu,61,233.0359435081481,94.20442581176749,95.3030824661254,95.35816907882689
189,efficientnet-b2,onnxruntime_cpu,62,236.0510969161987,95.9694385528564,96.9637632369995,97.0360875129699
190,efficientnet-b2,onnxruntime_cpu,63,236.91437959671018,97.2945690155029,98.4436511993408,98.5124707221984
191,efficientnet-b2,onnxruntime_cpu,64,243.36369037628168,99.1901159286499,100.15020370483391,100.26226043701169
192,efficientnet-b3,onnxruntime_cpu,1,58.9663457870483,6.5604448318481,6.9481372833251,7.0206522941589
193,efficientnet-b3,onnxruntime_cpu,2,32.816641330718895,6.5637826919555,6.9965600967407005,7.146394252777
194,efficientnet-b3,onnxruntime_cpu,3,33.091638088226304,6.7964792251586,7.1573734283447,7.4047923088073
195,efficientnet-b3,onnxruntime_cpu,4,34.693846702575605,7.6572895050048,7.6888084411621,8.0619812011718
196,efficientnet-b3,onnxruntime_cpu,5,35.3304052352905,8.7099075317382,9.5304489135742,9.594774246215799
197,efficientnet-b3,onnxruntime_cpu,6,36.9139242172241,9.8247528076171,11.0246419906616,11.1530780792236
198,efficientnet-b3,onnxruntime_cpu,7,38.4150123596191,11.205196380615199,12.833285331726001,12.923073768615701
199,efficientnet-b3,onnxruntime_cpu,8,39.7131919860839,13.3311748504638,14.2343997955322,14.3162488937377
200,efficientnet-b3,onnxruntime_cpu,9,41.9907355308532,15.1664018630981,16.2649631500244,16.326737403869597
201,efficientnet-b3,onnxruntime_cpu,10,43.4470868110656,16.0281658172607,17.3478841781616,17.396104335784898
202,efficientnet-b3,onnxruntime_cpu,11,45.2897977828979,18.280148506164497,18.6081886291503,18.7236905097961
203,efficientnet-b3,onnxruntime_cpu,12,46.796562671661306,19.1962718963623,19.925475120544398,19.9793219566345
204,efficientnet-b3,onnxruntime_cpu,13,48.7607240676879,20.944595336914,21.473145484924302,21.6449856758117
205,efficientnet-b3,onnxruntime_cpu,14,50.4818630218505,22.3889350891113,22.9206562042236,23.0440139770507
206,efficientnet-b3,onnxruntime_cpu,15,52.2137236595153,24.4989395141601,24.628472328186,24.6511101722717
207,efficientnet-b3,onnxruntime_cpu,16,53.5230493545532,25.5970954895019,25.6863117218017,25.7534623146057
208,efficientnet-b3,onnxruntime_cpu,17,54.945111274719196,26.5637636184692,26.6716718673706,26.69597864151
209,efficientnet-b3,onnxruntime_cpu,18,56.2403464317321,27.8079509735107,27.9203653335571,27.9692411422729
210,efficientnet-b3,onnxruntime_cpu,19,57.5148606300354,28.9413928985595,29.0579080581665,29.1137933731079
211,efficientnet-b3,onnxruntime_cpu,20,59.2778182029724,30.0432443618774,30.1828861236572,30.2175521850585
212,efficientnet-b3,onnxruntime_cpu,21,60.9502029418945,31.5511226654052,31.648969650268498,31.661069393157902
213,efficientnet-b3,onnxruntime_cpu,22,62.71879196166991,32.9052209854126,33.043622970581,33.1211924552917
214,efficientnet-b3,onnxruntime_cpu,23,65.05521774291991,34.924507141113196,35.030746459960895,35.0872635841369
215,efficientnet-b3,onnxruntime_cpu,24,66.1010599136352,36.0107421875,36.0914230346679,36.1273646354675
216,efficientnet-b3,onnxruntime_cpu,25,68.1076836585998,37.6104116439819,37.7201557159423,37.783145904541
217,efficientnet-b3,onnxruntime_cpu,26,69.0944194793701,38.5916233062744,38.709282875061,38.7527108192443
218,efficientnet-b3,onnxruntime_cpu,27,70.27096033096309,39.837837219238196,39.946341514587395,39.9841666221618
219,efficientnet-b3,onnxruntime_cpu,28,71.2190079689025,40.6025648117065,40.7320261001586,40.7475590705871
220,efficientnet-b3,onnxruntime_cpu,29,72.8177738189697,42.2308444976806,42.322874069213796,42.3591136932373
221,efficientnet-b3,onnxruntime_cpu,30,74.7130560874939,43.280839920043896,43.4902667999267,44.0148830413818
222,efficientnet-b3,onnxruntime_cpu,31,75.4659628868103,43.3294773101806,44.6784734725952,44.733989238739
223,efficientnet-b3,onnxruntime_cpu,32,75.8339405059814,43.6857938766479,45.573306083679206,45.8271861076355
224,efficientnet-b3,onnxruntime_cpu,33,77.7321863174438,44.6548461914062,47.0942258834838,47.1486210823059
225,efficientnet-b3,onnxruntime_cpu,34,80.21605730056761,48.1313467025756,48.3116626739501,48.415625095367396
226,efficientnet-b3,onnxruntime_cpu,35,82.15218067169181,49.5922565460205,49.7623920440673,50.0361204147338
227,efficientnet-b3,onnxruntime_cpu,36,82.8802061080932,50.0065088272094,50.5688428878784,50.642013549804595
228,efficientnet-b3,onnxruntime_cpu,37,84.9281120300293,51.5139102935791,51.6129255294799,51.6892075538635
229,efficientnet-b3,onnxruntime_cpu,38,86.0517048835754,52.7348518371582,52.875971794128404,52.9319286346435
230,efficientnet-b3,onnxruntime_cpu,39,87.79350519180291,53.9796352386474,54.149675369262695,54.2067766189575
231,efficientnet-b3,onnxruntime_cpu,40,89.5370388031005,55.2864074707031,55.4081916809082,55.488383769989
232,efficientnet-b3,onnxruntime_cpu,41,91.2937021255493,56.5731525421142,56.6924333572387,56.7235350608825
233,efficientnet-b3,onnxruntime_cpu,42,92.3441052436828,57.6120615005493,57.73446559906,57.7596068382263
234,efficientnet-b3,onnxruntime_cpu,43,93.9957284927368,58.7345361709594,58.843970298767,58.8914632797241
235,efficientnet-b3,onnxruntime_cpu,44,95.105459690094,59.8468780517578,59.971690177917395,60.0314497947692
236,efficientnet-b3,onnxruntime_cpu,45,98.0006551742553,62.7572536468505,62.8578662872314,63.0355238914489
237,efficientnet-b3,onnxruntime_cpu,46,99.62142229080199,63.8412237167358,63.957262039184506,64.1260862350463
238,efficientnet-b3,onnxruntime_cpu,47,100.5054426193237,64.8822784423828,64.998459815979,65.07681608200069
239,efficientnet-b3,onnxruntime_cpu,48,101.8031501770019,66.1380290985107,66.31526947021479,66.366171836853
240,efficientnet-b3,onnxruntime_cpu,49,104.2960786819458,67.5777196884155,67.68267154693599,67.7025079727172
241,efficientnet-b3,onnxruntime_cpu,50,106.12956285476679,68.8382387161254,68.9938068389892,69.02328729629511
242,efficientnet-b3,onnxruntime_cpu,51,106.04244947433469,69.5226192474365,69.6573734283447,69.7016358375549
243,efficientnet-b3,onnxruntime_cpu,52,107.9507756233215,71.08950614929189,71.2059497833252,71.232259273529
244,efficientnet-b3,onnxruntime_cpu,53,110.3835296630859,71.9773769378662,72.1152782440185,72.7002263069152
245,efficientnet-b3,onnxruntime_cpu,54,110.5608224868774,73.243498802185,73.3649969100952,73.4634280204773
246,efficientnet-b3,onnxruntime_cpu,55,111.98442459106441,74.4161605834961,74.5686292648315,74.6483922004699
247,efficientnet-b3,onnxruntime_cpu,56,114.7707796096801,75.775146484375,75.905704498291,76.1212944984436
248,efficientnet-b3,onnxruntime_cpu,57,115.7857489585876,77.0260095596313,77.1870613098144,77.2290349006652
249,efficientnet-b3,onnxruntime_cpu,58,116.3844180107116,78.4302949905395,78.53579521179189,78.55329513549799
250,efficientnet-b3,onnxruntime_cpu,59,119.3473434448242,79.8866748809814,80.0224304199218,80.0860524177551
251,efficientnet-b3,onnxruntime_cpu,60,119.9631571769714,81.0558795928955,81.18736743927,81.2808871269226
252,efficientnet-b3,onnxruntime_cpu,61,121.638069152832,82.3734998703002,82.4882984161377,82.59563446044919
253,efficientnet-b3,onnxruntime_cpu,62,123.2568907737731,83.4542512893676,83.6204290390014,83.6994409561157
254,efficientnet-b3,onnxruntime_cpu,63,125.13166427612299,84.7223997116088,84.8185539245605,84.93953943252559
255,efficientnet-b3,onnxruntime_cpu,64,126.3143372535705,85.9137773513794,86.92152500152581,87.0252966880798
256,efficientnet-b4,onnxruntime_cpu,1,70.2497029304504,8.8385343551635,9.2420816421508,9.634244441986
257,efficientnet-b4,onnxruntime_cpu,2,47.4761343002319,9.055137634277301,9.3260526657104,9.460878372192301
258,efficientnet-b4,onnxruntime_cpu,3,49.0279269218444,10.6205940246582,10.8323812484741,11.1138105392456
259,efficientnet-b4,onnxruntime_cpu,4,50.4852867126464,12.282967567443801,12.343692779541,12.4122023582458
260,efficientnet-b4,onnxruntime_cpu,5,52.3665785789489,13.9437913894653,14.008831977844201,14.033496379852199
261,efficientnet-b4,onnxruntime_cpu,6,54.350197315216,15.8106088638305,15.9023523330688,16.1428332328796
262,efficientnet-b4,onnxruntime_cpu,7,56.1916303634643,17.4756050109863,17.5408363342285,17.5685048103332
263,efficientnet-b4,onnxruntime_cpu,8,58.005654811859095,18.8958644866943,18.990254402160602,19.2709684371948
264,efficientnet-b4,onnxruntime_cpu,9,60.4539155960083,20.7182168960571,20.7627534866333,20.786297321319502
265,efficientnet-b4,onnxruntime_cpu,10,62.4321627616882,22.0478773117065,22.105336189269998,22.1236705780029
266,efficientnet-b4,onnxruntime_cpu,11,64.94482040405269,23.8525867462158,23.9041328430175,23.9191770553588
267,efficientnet-b4,onnxruntime_cpu,12,67.12939023971549,25.547266006469698,25.6221771240234,25.6563544273376
268,efficientnet-b4,onnxruntime_cpu,13,69.7161030769348,27.140617370605398,27.6658296585083,27.820122241973802
269,efficientnet-b4,onnxruntime_cpu,14,71.0567665100097,29.0139913558959,29.1078329086303,29.1371941566467
270,efficientnet-b4,onnxruntime_cpu,15,73.4355998039245,31.095266342163,31.1532258987426,31.1784863471984
271,efficientnet-b4,onnxruntime_cpu,16,75.37702798843381,32.62460231781,32.6972007751464,32.7505588531494
272,efficientnet-b4,onnxruntime_cpu,17,77.1813297271728,33.808946609497,33.918809890747,33.949625492095905
273,efficientnet-b4,onnxruntime_cpu,18,80.02564907073969,36.110401153564396,36.178159713745096,36.2205862998962
274,efficientnet-b4,onnxruntime_cpu,19,82.34064340591429,38.1684303283691,38.5899066925048,38.9843106269836
275,efficientnet-b4,onnxruntime_cpu,20,84.41191911697379,39.806842803955,39.911317825317305,39.931321144104
276,efficientnet-b4,onnxruntime_cpu,21,86.1071181297302,41.5499210357666,41.646075248718205,41.7580962181091
277,efficientnet-b4,onnxruntime_cpu,22,87.81423807144161,42.7170991897583,42.8360223770141,42.8428649902343
278,efficientnet-b4,onnxruntime_cpu,23,89.6153879165649,44.4158315658569,44.4851160049438,44.5575714111328
279,efficientnet-b4,onnxruntime_cpu,24,91.06709480285639,46.0414886474609,46.156096458435,46.1822867393493
280,efficientnet-b4,onnxruntime_cpu,25,93.3195185661315,47.859787940979,47.9832649230957,48.018991947174
281,efficientnet-b4,onnxruntime_cpu,26,95.2127146720886,49.373388290405195,49.4497299194335,49.4811177253723
282,efficientnet-b4,onnxruntime_cpu,27,97.2612810134887,51.0214567184448,51.1067867279052,51.1401295661926
283,efficientnet-b4,onnxruntime_cpu,28,98.7893939018249,52.143931388854895,52.2249460220336,52.2528171539306
284,efficientnet-b4,onnxruntime_cpu,29,100.60898065567011,53.6953210830688,53.7922859191894,53.8272976875305
285,efficientnet-b4,onnxruntime_cpu,30,102.94832229614249,55.7042360305786,55.7779073715209,55.809330940246504
286,efficientnet-b4,onnxruntime_cpu,31,104.955096244812,57.3087930679321,57.4201345443725,57.459461688995304
287,efficientnet-b4,onnxruntime_cpu,32,106.8517565727233,58.7669610977172,58.877015113830495,58.912169933319
288,efficientnet-b4,onnxruntime_cpu,33,109.4481205940246,60.439467430114696,60.5355262756347,60.585963726043694
289,efficientnet-b4,onnxruntime_cpu,34,113.4196925163269,63.2340908050537,65.3811454772949,65.47739505767821
290,efficientnet-b4,onnxruntime_cpu,35,115.50869464874259,64.6166801452636,66.9124841690063,67.32840538024901
291,efficientnet-b4,onnxruntime_cpu,36,117.4133372306823,66.87569618225089,69.1071510314941,69.4384217262268
292,efficientnet-b4,onnxruntime_cpu,37,119.85589027404781,68.352460861206,70.6925868988037,71.2040305137634
293,efficientnet-b4,onnxruntime_cpu,38,122.0866346359253,70.0055360794067,72.47393131256099,72.7114558219909
294,efficientnet-b4,onnxruntime_cpu,39,123.33700656890869,71.3787078857421,73.8718032836914,73.9919066429138
295,efficientnet-b4,onnxruntime_cpu,40,125.29007196426389,73.1781721115112,75.7011890411376,75.7724046707153
296,efficientnet-b4,onnxruntime_cpu,41,127.48505353927611,74.6350288391113,77.2979974746704,77.3684382438659
297,efficientnet-b4,onnxruntime_cpu,42,128.987979888916,76.26330852508539,78.9647817611694,79.0525794029235
298,efficientnet-b4,onnxruntime_cpu,43,130.97350597381592,77.8604745864868,80.5207252502441,80.5551648139953
299,efficientnet-b4,onnxruntime_cpu,44,131.8551874160766,79.3006420135498,79.4487476348877,79.5050740242004
300,efficientnet-b4,onnxruntime_cpu,45,139.6417784690856,82.6138257980346,85.6149911880493,85.8256459236145
301,efficientnet-b4,onnxruntime_cpu,46,139.7658729553222,84.0092897415161,87.2514247894287,87.54984140396111
302,efficientnet-b4,onnxruntime_cpu,47,139.49589252471918,85.1318836212158,88.289999961853,88.66599798202509
303,efficientnet-b4,onnxruntime_cpu,48,142.4204921722412,86.1594676971435,89.4682884216308,89.6734237670898
304,efficientnet-b4,onnxruntime_cpu,49,144.80687379837028,87.5568389892578,90.8314943313598,90.88155031204221
305,efficientnet-b4,onnxruntime_cpu,50,144.9077868461609,89.1094207763671,92.1988010406494,92.26970672607419
306,efficientnet-b4,onnxruntime_cpu,51,146.5396022796631,90.5258655548095,93.8972949981689,93.9913511276245
307,efficientnet-b4,onnxruntime_cpu,52,149.9965262413025,91.8989181518554,96.0064888000488,96.2624788284301
