,Model,Accel,batchsize,avg_runtime,50th_pct,90th_pct,95th_pct
1813,efficientnet-b6,onnxruntime_gpu_pascal,58,277.0720052719116,170.3583002090454,170.5920934677124,170.6783056259155
1814,efficientnet-b6,onnxruntime_gpu_pascal,59,281.9377064704895,173.2929944992065,173.48415851593018,173.56575727462769
1815,efficientnet-b6,onnxruntime_gpu_pascal,60,284.8264813423157,175.8805513381958,176.0914087295532,176.1474609375
1816,efficientnet-b6,onnxruntime_gpu_pascal,61,288.4633946418762,178.4740686416626,178.6933183670044,178.7524342536926
1817,efficientnet-b6,onnxruntime_gpu_pascal,62,291.75193071365356,181.5462112426757,181.7245960235595,181.8047046661376
1818,efficientnet-b6,onnxruntime_gpu_pascal,63,295.67833662033075,184.0957403182983,184.30969715118408,184.3742489814758
1819,efficientnet-b6,onnxruntime_gpu_pascal,64,298.96966457366943,187.618613243103,187.8585815429687,187.9078149795532
1820,genderNet_11,onnxruntime_gpu_pascal,1,4.349713563919,3.3451318740844,3.3710241317748997,3.3911347389220996
1821,genderNet_11,onnxruntime_gpu_pascal,2,10.1178863048553,9.80806350708,9.8273754119873,9.8374009132385
1822,genderNet_11,onnxruntime_gpu_pascal,3,11.2528645992279,10.8537673950195,10.8811855316162,10.8963251113891
1823,genderNet_11,onnxruntime_gpu_pascal,4,12.178079128265301,11.7706060409545,11.8714094161987,12.106215953826899
1824,genderNet_11,onnxruntime_gpu_pascal,5,9.2390825748443,8.802175521850499,9.0191841125488,9.205150604247999
1825,genderNet_11,onnxruntime_gpu_pascal,6,11.0155637264251,10.7233524322509,10.8325719833374,10.867369174957199
1826,genderNet_11,onnxruntime_gpu_pascal,7,12.5809638500213,11.9742155075073,12.2962713241577,12.344241142272901
1827,genderNet_11,onnxruntime_gpu_pascal,8,13.0597555637359,12.6105546951293,12.7423048019409,12.7802014350891
1828,genderNet_11,onnxruntime_gpu_pascal,9,14.9161596298217,14.383435249328599,14.5258665084838,14.5658373832702
1829,genderNet_11,onnxruntime_gpu_pascal,10,16.407146930694502,15.978813171386701,16.1543130874633,16.1948323249816
1830,genderNet_11,onnxruntime_gpu_pascal,11,16.216028213500902,15.6534910202026,15.817260742187498,15.875029563903801
1831,genderNet_11,onnxruntime_gpu_pascal,12,18.6785650253295,18.2117223739624,18.3639764785766,18.4040188789367
1832,genderNet_11,onnxruntime_gpu_pascal,13,20.3214111328125,19.231915473937903,19.287371635436998,19.30673122406
1833,genderNet_11,onnxruntime_gpu_pascal,14,20.4213523864746,19.8690891265869,19.9335575103759,19.9537515640258
1834,genderNet_11,onnxruntime_gpu_pascal,15,21.2820532321929,20.418524742126397,20.4855442047119,20.5056905746459
1835,genderNet_11,onnxruntime_gpu_pascal,16,21.386990070343,20.900011062622,20.964646339416497,20.9853887557983
1836,genderNet_11,onnxruntime_gpu_pascal,17,25.350112915039002,24.6021747589111,24.873518943786603,24.9336004257202
1837,genderNet_11,onnxruntime_gpu_pascal,18,28.172248840332,27.4940729141235,27.901744842529197,28.0629396438598
1838,genderNet_11,onnxruntime_gpu_pascal,19,30.2574534416198,29.6143293380737,29.8634052276611,29.9161553382873
1839,genderNet_11,onnxruntime_gpu_pascal,20,31.1177234649658,30.3882360458374,30.9272050857543,31.0901761054992
1840,genderNet_11,onnxruntime_gpu_pascal,21,32.233242511749204,31.5140485763549,31.756591796874996,31.8110346794128
1841,genderNet_11,onnxruntime_gpu_pascal,22,33.0144686698913,32.3661565780639,32.5618028640747,32.6141119003295
1842,genderNet_11,onnxruntime_gpu_pascal,23,33.5524499416351,32.8468084335327,33.0776691436767,33.1216216087341
1843,genderNet_11,onnxruntime_gpu_pascal,24,33.298408746719296,33.403992652892995,33.788466453552196,33.8633179664611
1844,genderNet_11,onnxruntime_gpu_pascal,25,33.1314001083374,32.2855710983276,32.533907890319796,32.5901865959167
1845,genderNet_11,onnxruntime_gpu_pascal,26,35.7871718406677,35.130500793456996,35.232234001159604,35.261881351470905
1846,genderNet_11,onnxruntime_gpu_pascal,27,35.1582477092742,35.0798368453979,35.2051258087158,35.2349281311035
1847,genderNet_11,onnxruntime_gpu_pascal,28,34.6006987094879,33.7231159210205,33.846640586853,33.8873863220214
1848,genderNet_11,onnxruntime_gpu_pascal,29,35.310807943344095,34.437179565429595,34.527564048767005,34.551274776458705
1849,genderNet_11,onnxruntime_gpu_pascal,30,37.0698134899139,36.0920429229736,36.811089515686,37.0914936065673
1850,genderNet_11,onnxruntime_gpu_pascal,31,36.867411613464306,35.354971885681096,38.1999969482421,38.3082151412963
1851,genderNet_11,onnxruntime_gpu_pascal,32,36.7776527404785,35.8796119689941,35.9667062759399,35.9981417655944
1852,genderNet_11,onnxruntime_gpu_pascal,33,46.5929729938507,45.7825660705566,46.2697267532348,46.6476798057556
1853,genderNet_11,onnxruntime_gpu_pascal,34,48.187843799591,47.4427938461303,47.7153062820434,47.8048682212829
1854,genderNet_11,onnxruntime_gpu_pascal,35,46.897423744201596,45.6818342208862,46.171259880065904,48.3170628547668
1855,genderNet_11,onnxruntime_gpu_pascal,36,49.535798311233506,49.0720272064209,49.4086742401123,49.4959115982055
1856,genderNet_11,onnxruntime_gpu_pascal,37,50.410423278808594,49.3304729461669,49.446678161621,49.4899988174438
1857,genderNet_11,onnxruntime_gpu_pascal,38,51.0020833015441,50.0103235244751,50.1950740814209,50.244820117950404
1858,genderNet_11,onnxruntime_gpu_pascal,39,52.8953156471252,51.815390586853,52.125573158264096,52.2015452384948
1859,genderNet_11,onnxruntime_gpu_pascal,40,52.2027676105499,51.2185096740722,51.4484167098999,51.5135049819946
1860,genderNet_11,onnxruntime_gpu_pascal,41,52.7310116291046,51.6856908798217,51.8070936203002,51.8412828445434
1861,genderNet_11,onnxruntime_gpu_pascal,42,53.3773362636566,52.2817373275756,52.4104356765747,52.4466156959533
1862,genderNet_11,onnxruntime_gpu_pascal,43,54.0339262485504,52.9260635375976,53.1388044357299,53.1840443611145
1863,genderNet_11,onnxruntime_gpu_pascal,44,54.6138596534729,53.473711013793896,53.6024808883667,53.6434888839721
1864,genderNet_11,onnxruntime_gpu_pascal,45,55.2074482440948,54.0944337844848,54.2249679565429,54.2612552642822
1865,genderNet_11,onnxruntime_gpu_pascal,46,55.8888113498687,54.7555685043334,54.9772024154663,55.0280094146728
1866,genderNet_11,onnxruntime_gpu_pascal,47,56.58323264122,55.505275726318295,55.631685256957994,55.6598663330078
1867,genderNet_11,onnxruntime_gpu_pascal,48,56.781259059906,55.7085275650024,55.841469764709394,55.885112285614
1868,genderNet_11,onnxruntime_gpu_pascal,49,65.3666794300079,64.1738176345825,64.3111705780029,64.3439412117004
1869,genderNet_11,onnxruntime_gpu_pascal,50,65.9711666107177,64.797043800354,64.9361848831176,64.97551202774041
1870,genderNet_11,onnxruntime_gpu_pascal,51,64.0882501602172,62.8384351730346,62.943482398986795,62.973129749298096
1871,genderNet_11,onnxruntime_gpu_pascal,52,66.5060808658599,65.3748512268066,65.488576889038,65.520703792572
1872,genderNet_11,onnxruntime_gpu_pascal,53,64.7186772823333,63.442111015319796,63.530206680297795,63.566482067108105
1873,genderNet_11,onnxruntime_gpu_pascal,54,65.3512794971466,64.0885829925537,64.1678571701049,64.20598030090329
1874,genderNet_11,onnxruntime_gpu_pascal,55,67.163925409317,65.8515691757202,65.9380435943603,65.9771084785461
1875,genderNet_11,onnxruntime_gpu_pascal,56,65.73733878135681,64.4303560256958,64.5146369934082,64.5556569099426
1876,genderNet_11,onnxruntime_gpu_pascal,57,67.12105011940001,65.7570362091064,65.8477067947387,65.8831715583801
1877,genderNet_11,onnxruntime_gpu_pascal,58,67.6368489265441,66.2146806716919,66.31925106048581,66.3612961769104
1878,genderNet_11,onnxruntime_gpu_pascal,59,68.279545545578,66.858172416687,66.95237159729001,66.9945240020752
1879,genderNet_11,onnxruntime_gpu_pascal,60,68.4823811054229,67.0928955078125,67.1856641769409,67.2369599342346
1880,genderNet_11,onnxruntime_gpu_pascal,61,68.64203262329099,67.1813488006591,67.2866344451904,67.3309087753295
1881,genderNet_11,onnxruntime_gpu_pascal,62,69.7806684970855,68.34292411804189,68.4387683868408,68.47610473632811
1882,genderNet_11,onnxruntime_gpu_pascal,63,69.6746504306793,68.17626953125,68.26548576354979,68.3181285858154
1883,genderNet_11,onnxruntime_gpu_pascal,64,74.31000328063959,72.8651285171508,73.3811855316162,73.4497666358947
1884,genderNet_13,onnxruntime_gpu_pascal,1,7.951323032379101,3.8119554519653,3.8497686386108,3.8604855537414
1885,genderNet_13,onnxruntime_gpu_pascal,2,11.5839626789093,10.9732151031494,11.019229888916,11.0328316688537
1886,genderNet_13,onnxruntime_gpu_pascal,3,12.9430081844329,12.349367141723599,12.395167350768999,12.4123454093933
1887,genderNet_13,onnxruntime_gpu_pascal,4,14.4392852783203,13.7608051300048,13.8278484344482,13.848328590393
1888,genderNet_13,onnxruntime_gpu_pascal,5,12.0628397464752,11.3673210144042,11.4842176437377,11.5283012390136
1889,genderNet_13,onnxruntime_gpu_pascal,6,13.2214691638946,12.5041007995605,12.6080751419067,12.6398086547851
1890,genderNet_13,onnxruntime_gpu_pascal,7,16.0255699157714,15.2004957199096,15.3093814849853,15.3484463691711
1891,genderNet_13,onnxruntime_gpu_pascal,8,16.4248356819152,15.6477689743042,15.7719135284423,15.822219848632802
1892,genderNet_13,onnxruntime_gpu_pascal,9,19.1773705482482,18.4289216995239,18.611550331115698,18.656504154205297
1893,genderNet_13,onnxruntime_gpu_pascal,10,20.3606202602386,19.5255279541015,19.725584983825602,19.788742065429602
1894,genderNet_13,onnxruntime_gpu_pascal,11,22.4036202430725,21.455168724059998,21.621060371398897,21.6692566871643
1895,genderNet_13,onnxruntime_gpu_pascal,12,23.3842315673828,22.5157737731933,22.682905197143498,22.7364063262939
1896,genderNet_13,onnxruntime_gpu_pascal,13,25.067314147949197,24.1611003875732,24.3656635284423,24.4179844856262
1897,genderNet_13,onnxruntime_gpu_pascal,14,26.032397031784,25.097846984863203,25.1963853836059,25.248527526855398
1898,genderNet_13,onnxruntime_gpu_pascal,15,27.1833093166351,26.1859893798828,26.271343231201097,26.290428638458202
1899,genderNet_13,onnxruntime_gpu_pascal,16,28.1015906333923,27.1685123443603,27.2290706634521,27.2464990615844
1900,genderNet_13,onnxruntime_gpu_pascal,17,34.8539087772369,33.7851047515869,34.0229034423828,34.126305580139096
1901,genderNet_13,onnxruntime_gpu_pascal,18,35.570391893386805,34.453272819519,34.7459554672241,34.820246696472104
1902,genderNet_13,onnxruntime_gpu_pascal,19,37.876754283905,36.815404891967695,37.1686458587646,37.2661709785461
1903,genderNet_13,onnxruntime_gpu_pascal,20,38.6397452354431,37.5694036483764,38.260889053344705,38.466453552245994
1904,genderNet_13,onnxruntime_gpu_pascal,21,40.780770778656,39.7570133209228,40.089774131774895,40.183401107788
1905,genderNet_13,onnxruntime_gpu_pascal,22,42.2271659374237,41.0777330398559,41.364288330078104,41.4503216743469
1906,genderNet_13,onnxruntime_gpu_pascal,23,43.5303015708923,42.3924922943115,42.6679611206054,42.7554488182067
1907,genderNet_13,onnxruntime_gpu_pascal,24,44.214282989501896,43.004035949706996,43.248701095581005,43.297791481017995
1908,genderNet_13,onnxruntime_gpu_pascal,25,46.339537858963,45.0758934020996,45.3964710235595,45.5298423767089
1909,genderNet_13,onnxruntime_gpu_pascal,26,46.9693777561187,45.6576347351074,45.9152221679687,45.9532856941223
1910,genderNet_13,onnxruntime_gpu_pascal,27,48.127635955810504,46.752333641052196,46.944475173950096,46.9820261001586
1911,genderNet_13,onnxruntime_gpu_pascal,28,49.2352578639984,47.9308366775512,48.056936264038,48.0942964553833
1912,genderNet_13,onnxruntime_gpu_pascal,29,50.2302856445312,48.9782094955444,49.0894556045532,49.127197265625
1913,genderNet_13,onnxruntime_gpu_pascal,30,51.4138088226318,50.046682357788,50.181722640991204,50.2382159233093
1914,genderNet_13,onnxruntime_gpu_pascal,31,52.5704247951507,51.1767864227294,51.3117551803588,51.3610959053039
1915,genderNet_13,onnxruntime_gpu_pascal,32,53.5833461284637,52.1023273468017,52.1929740905761,52.2201776504516
1916,genderNet_13,onnxruntime_gpu_pascal,33,63.7091126441955,62.2327327728271,62.444233894348095,62.5126838684082
1917,genderNet_13,onnxruntime_gpu_pascal,34,64.4024550914764,62.8958940505981,63.1378889083862,63.200986385345395
1918,genderNet_13,onnxruntime_gpu_pascal,35,66.7104058265686,65.1326179504394,65.34888744354241,65.4076933860778
1919,genderNet_13,onnxruntime_gpu_pascal,36,66.0413129329681,64.3901824951171,64.4832134246826,64.5101189613342
1920,genderNet_13,onnxruntime_gpu_pascal,37,66.9034812450408,65.2086734771728,65.30461311340329,65.3449177742004
1921,genderNet_13,onnxruntime_gpu_pascal,38,69.6623523235321,68.06480884552,68.163251876831,68.195354938507
1922,genderNet_13,onnxruntime_gpu_pascal,39,70.2350676059722,68.476915359497,68.57278347015381,68.6142563819885
1923,genderNet_13,onnxruntime_gpu_pascal,40,71.5039777755737,69.7646141052246,69.9692487716674,70.0275897979736
1924,genderNet_13,onnxruntime_gpu_pascal,41,71.3927412033081,69.431185722351,70.52829265594481,70.6317543983459
1925,genderNet_13,onnxruntime_gpu_pascal,42,72.61976313590999,70.7329511642456,70.8348989486694,70.8716511726379
1926,genderNet_13,onnxruntime_gpu_pascal,43,73.1993787288665,71.3987350463867,71.7573881149292,71.8358397483825
1927,genderNet_13,onnxruntime_gpu_pascal,44,74.20180606842041,72.2246170043945,72.8773593902587,72.9294061660766
1928,genderNet_13,onnxruntime_gpu_pascal,45,75.2306807041168,73.3627080917358,73.99425506591791,74.0447402000427
1929,genderNet_13,onnxruntime_gpu_pascal,46,76.1931459903717,74.4915008544921,75.16942024230951,75.5143284797668
1930,genderNet_13,onnxruntime_gpu_pascal,47,77.5690329074859,75.9545564651489,76.6835927963256,76.76024436950681
1931,genderNet_13,onnxruntime_gpu_pascal,48,77.9054474830627,76.1507749557495,77.0390748977661,77.2096157073974
1932,genderNet_13,onnxruntime_gpu_pascal,49,87.0595302581787,85.00528335571279,87.2650146484375,87.3265385627746
1933,genderNet_13,onnxruntime_gpu_pascal,50,88.24853181838981,86.140751838684,88.4838342666625,88.56238126754761
1934,genderNet_13,onnxruntime_gpu_pascal,51,88.8700110912323,86.8935585021972,89.7144079208374,89.7925376892089
1935,genderNet_13,onnxruntime_gpu_pascal,52,89.8068287372589,87.976336479187,90.7482147216796,90.9220814704895
1936,genderNet_13,onnxruntime_gpu_pascal,53,90.74729418754569,88.8102054595947,90.9070253372192,91.91504716873169
1937,genderNet_13,onnxruntime_gpu_pascal,54,91.937949180603,89.9747610092163,92.1000957489013,93.0237293243408
1938,genderNet_13,onnxruntime_gpu_pascal,55,93.2694001197814,91.24314785003659,93.41297149658199,94.3296790122985
1939,genderNet_13,onnxruntime_gpu_pascal,56,94.0449938774108,92.04304218292229,94.33870315551749,95.4086899757385
1940,genderNet_13,onnxruntime_gpu_pascal,57,94.63354897499079,92.3104286193847,94.474196434021,94.8384523391723
1941,genderNet_13,onnxruntime_gpu_pascal,58,96.31077003479,94.3051576614379,96.47068977355951,97.00009822845459
1942,genderNet_13,onnxruntime_gpu_pascal,59,96.5017511844635,94.179630279541,96.3868618011474,96.96189165115351
1943,genderNet_13,onnxruntime_gpu_pascal,60,98.9016759395599,96.6397523880004,99.1182565689086,100.3381609916687
1944,genderNet_13,onnxruntime_gpu_pascal,61,98.9509978294372,96.5442657470703,99.137544631958,99.2995023727417
1945,genderNet_13,onnxruntime_gpu_pascal,62,100.1466796398162,97.5620746612548,100.2249956130981,100.3800749778747
1946,genderNet_13,onnxruntime_gpu_pascal,63,101.186734676361,98.7205505371093,101.2444019317626,101.419460773468
1947,genderNet_13,onnxruntime_gpu_pascal,64,107.8772053718566,105.6745052337646,106.4489364624023,106.56404495239249
1948,genderNet_16,onnxruntime_gpu_pascal,1,5.8125109672546005,4.5284032821655,4.5592784881591,4.5704960823059
1949,genderNet_16,onnxruntime_gpu_pascal,2,12.709691047668398,12.0439529418945,12.1042966842651,12.1295571327209
1950,genderNet_16,onnxruntime_gpu_pascal,3,14.5388622283935,13.7958526611328,13.833284378051701,13.8516783714294
1951,genderNet_16,onnxruntime_gpu_pascal,4,16.3679602146148,15.5849456787109,15.682482719421301,15.724730491638102
1952,genderNet_16,onnxruntime_gpu_pascal,5,15.0295667648315,14.2396688461303,14.4821166992187,14.552891254425
1953,genderNet_16,onnxruntime_gpu_pascal,6,16.419222831726,15.582799911498999,15.790414810180598,15.842413902282699
1954,genderNet_16,onnxruntime_gpu_pascal,7,20.6768083572387,19.781589508056598,20.0446128845214,20.1075196266174
1955,genderNet_16,onnxruntime_gpu_pascal,8,20.6270606517791,19.781708717346103,20.284008979797303,20.3557610511779
1956,genderNet_16,onnxruntime_gpu_pascal,9,24.8184266090393,23.8913297653198,24.259710311889602,24.343883991241402
1957,genderNet_16,onnxruntime_gpu_pascal,10,26.041452884674,25.191545486450103,25.661754608154197,25.748336315155
1958,genderNet_16,onnxruntime_gpu_pascal,11,28.585950613021797,27.4890661239624,27.903556823730398,27.9882669448852
1959,genderNet_16,onnxruntime_gpu_pascal,12,29.7143378257751,28.7491083145141,29.0754079818725,29.2073249816894
1960,genderNet_16,onnxruntime_gpu_pascal,13,31.774121999740597,30.7263135910034,30.9646368026733,31.041657924652
1961,genderNet_16,onnxruntime_gpu_pascal,14,32.9232769012451,31.7425727844238,31.919288635253903,31.962919235229396
1962,genderNet_16,onnxruntime_gpu_pascal,15,34.2287788391113,32.9563617706298,33.107590675354004,33.8900446891784
1963,genderNet_16,onnxruntime_gpu_pascal,16,35.00199818611139,33.882737159729,34.0969562530517,34.127283096313406
1964,genderNet_16,onnxruntime_gpu_pascal,17,45.4011399745941,44.3214178085327,44.8267698287963,45.068264007568295
1965,genderNet_16,onnxruntime_gpu_pascal,18,46.468443632125805,45.3740358352661,46.029758453369105,46.202659606933494
1966,genderNet_16,onnxruntime_gpu_pascal,19,49.4658803939819,48.247218132019,48.8507270812988,49.0325212478637
1967,genderNet_16,onnxruntime_gpu_pascal,20,51.306025266647296,50.1172542572021,50.680565834045396,50.8756160736083
1968,genderNet_16,onnxruntime_gpu_pascal,21,53.1048095226287,51.8847703933715,52.4990797042846,52.7475357055664
1969,genderNet_16,onnxruntime_gpu_pascal,22,54.8995792865753,53.5790920257568,54.2018413543701,54.407942295074406
1970,genderNet_16,onnxruntime_gpu_pascal,23,56.6543290615081,55.2527904510498,55.8364629745483,56.0388088226318
1971,genderNet_16,onnxruntime_gpu_pascal,24,56.8863499164581,55.440068244934,56.030011177062896,56.306254863739
1972,genderNet_16,onnxruntime_gpu_pascal,25,59.454576015472405,57.3436021804809,57.9431772232055,58.2459688186645
1973,genderNet_16,onnxruntime_gpu_pascal,26,60.1053524017334,58.4701299667358,59.0217351913452,59.3133568763732
1974,genderNet_16,onnxruntime_gpu_pascal,27,61.162775993347104,59.526085853576596,60.101556777954094,60.431587696075404
1975,genderNet_16,onnxruntime_gpu_pascal,28,62.410875320434506,60.7522726058959,61.3352298736572,61.617696285247796
1976,genderNet_16,onnxruntime_gpu_pascal,29,63.6786513328552,61.839818954467695,62.3791694641113,62.5580430030822
1977,genderNet_16,onnxruntime_gpu_pascal,30,64.9107990264892,63.0164146423339,63.584804534912095,64.30184841156
1978,genderNet_16,onnxruntime_gpu_pascal,31,65.98249363899231,64.407467842102,64.66894149780269,64.7361278533935
1979,genderNet_16,onnxruntime_gpu_pascal,32,66.6420998573303,64.873456954956,65.5162572860717,65.5877947807312
1980,genderNet_16,onnxruntime_gpu_pascal,33,79.8149192333221,77.878713607788,79.5215368270874,79.8509359359741
1981,genderNet_16,onnxruntime_gpu_pascal,34,81.17671227455139,79.4301033020019,81.07740879058831,81.4115285873413
1982,genderNet_16,onnxruntime_gpu_pascal,35,83.2277762889862,81.6572904586792,82.909345626831,83.36522579193111
1983,genderNet_16,onnxruntime_gpu_pascal,36,84.68022108078,83.07945728302,84.6659183502197,85.1836681365966
1984,genderNet_16,onnxruntime_gpu_pascal,37,85.30189156532279,83.4115743637085,85.3964805603027,85.8834981918335
1985,genderNet_16,onnxruntime_gpu_pascal,38,87.8463745117187,85.7907533645629,88.2625102996826,88.6800646781921
1986,genderNet_16,onnxruntime_gpu_pascal,39,88.1309704780578,85.8027935028076,88.292121887207,88.7184023857116
1987,genderNet_16,onnxruntime_gpu_pascal,40,89.2747135162353,87.1118307113647,89.1198396682739,89.860463142395
1988,genderNet_16,onnxruntime_gpu_pascal,41,90.1422851085662,87.8748893737793,89.8942470550537,90.56671857833861
1989,genderNet_16,onnxruntime_gpu_pascal,42,91.4250600337982,89.04135227203359,91.16265773773189,91.8703317642211
1990,genderNet_16,onnxruntime_gpu_pascal,43,92.361652135849,90.0919437408447,91.60647392272949,91.8455958366394
1991,genderNet_16,onnxruntime_gpu_pascal,44,93.6251311302185,91.434359550476,92.8730964660644,93.4318900108337
1992,genderNet_16,onnxruntime_gpu_pascal,45,94.9452197551727,92.8391218185424,94.13135051727289,95.2394008636474
1993,genderNet_16,onnxruntime_gpu_pascal,46,96.1523807048797,94.0159559249877,95.35434246063231,96.793782711029
1994,genderNet_16,onnxruntime_gpu_pascal,47,96.9216816425323,94.6623086929321,96.0339069366455,96.31434679031369
1995,genderNet_16,onnxruntime_gpu_pascal,48,97.7126500606536,95.129370689392,97.12216854095459,97.3326086997985
1996,genderNet_16,onnxruntime_gpu_pascal,49,110.9370222091674,108.119249343872,110.37435531616211,111.4455103874206
1997,genderNet_16,onnxruntime_gpu_pascal,50,112.25690746307369,109.2928647994995,111.8210792541503,113.5474801063537
1998,genderNet_16,onnxruntime_gpu_pascal,51,113.15777277946471,110.3420257568359,112.9132747650146,114.052939414978
1999,genderNet_16,onnxruntime_gpu_pascal,52,114.5573773384094,111.5883588790893,114.4159317016601,116.1848545074462
2000,genderNet_16,onnxruntime_gpu_pascal,53,115.7255256175994,112.90395259857169,115.3318166732788,116.2215590476989
2001,genderNet_16,onnxruntime_gpu_pascal,54,116.91430330276489,114.0823364257812,116.6572093963623,117.74286031723021
2002,genderNet_16,onnxruntime_gpu_pascal,55,118.39069271087641,115.4084205627441,117.9082155227661,118.6313390731811
2003,genderNet_16,onnxruntime_gpu_pascal,56,118.3792791366577,115.5073642730712,117.3458814620971,118.4684634208679
2004,genderNet_16,onnxruntime_gpu_pascal,57,120.5164413452148,117.5894737243652,120.12467384338379,121.2795972824096
2005,genderNet_16,onnxruntime_gpu_pascal,58,120.867912530899,117.7704334259033,119.86188888549799,121.1614966392517
2006,genderNet_16,onnxruntime_gpu_pascal,59,121.8671808242797,118.8020706176757,121.017050743103,122.4881529808044
2007,genderNet_16,onnxruntime_gpu_pascal,60,123.0393075942993,120.0113296508789,121.8157529830932,123.1125116348266
2008,genderNet_16,onnxruntime_gpu_pascal,61,124.1250171661376,120.9813356399536,122.6949691772461,123.881721496582
2009,genderNet_16,onnxruntime_gpu_pascal,62,125.3651490211486,122.4617958068847,124.1246461868286,124.247121810913
2010,genderNet_16,onnxruntime_gpu_pascal,63,126.44640517234801,122.9860782623291,125.4449367523193,126.36599540710449
2011,genderNet_16,onnxruntime_gpu_pascal,64,132.0939364433288,128.83210182189939,130.40931224822998,131.0220003128051
2012,genderNet_19,onnxruntime_gpu_pascal,1,6.7499215602874,5.289912223815899,5.3305864334106,5.341625213623001
2013,genderNet_19,onnxruntime_gpu_pascal,2,13.9897379875183,13.235330581665,13.269925117492601,13.2892370223999
2014,genderNet_19,onnxruntime_gpu_pascal,3,16.3358244895935,15.4376029968261,15.4783725738525,15.4910326004028
2015,genderNet_19,onnxruntime_gpu_pascal,4,18.455591201782198,17.6223516464233,17.7767276763916,17.820930480957
2016,genderNet_19,onnxruntime_gpu_pascal,5,18.3381559848785,17.369031906127898,17.6776885986328,17.7510023117065
2017,genderNet_19,onnxruntime_gpu_pascal,6,19.8918054103851,18.9026594161987,19.2230224609375,19.3014502525329
2018,genderNet_19,onnxruntime_gpu_pascal,7,25.5410559177398,24.542331695556598,24.9459981918334,25.0182509422302
2019,genderNet_19,onnxruntime_gpu_pascal,8,25.189846754074,24.312376976013102,24.6936082839965,24.7803330421447
2020,genderNet_19,onnxruntime_gpu_pascal,9,30.4309396743774,29.3567180633544,29.7612190246582,29.833805561065603
2021,genderNet_19,onnxruntime_gpu_pascal,10,32.6768674850463,30.80415725708,31.3322067260742,31.4645767211914
2022,genderNet_19,onnxruntime_gpu_pascal,11,34.9098269939422,33.6731672286987,34.1146945953369,34.2289447784423
2023,genderNet_19,onnxruntime_gpu_pascal,12,36.0165944099426,34.785032272338796,35.282969474792395,35.409557819366405
2024,genderNet_19,onnxruntime_gpu_pascal,13,38.4363045692443,37.2660160064697,37.7085447311401,37.8235816955566
2025,genderNet_19,onnxruntime_gpu_pascal,14,39.3233213424682,37.7694368362426,38.4671688079834,38.528347015380795
2026,genderNet_19,onnxruntime_gpu_pascal,15,40.4309022426605,39.1204357147216,39.5374536514282,39.5727753639221
2027,genderNet_19,onnxruntime_gpu_pascal,16,41.4972846508026,40.1012897491455,40.6368255615234,40.7105088233947
2028,genderNet_19,onnxruntime_gpu_pascal,17,55.9949078559875,54.6953678131103,55.6427478790283,56.0926556587219
2029,genderNet_19,onnxruntime_gpu_pascal,18,56.8413064479827,55.3987026214599,56.4704179763793,56.8156480789184
2030,genderNet_19,onnxruntime_gpu_pascal,19,60.776586771011296,59.2957735061645,60.1961612701416,60.527873039245605
2031,genderNet_19,onnxruntime_gpu_pascal,20,62.876484394073394,61.2736940383911,62.6499652862548,63.0344033241272
2032,genderNet_19,onnxruntime_gpu_pascal,21,65.2618925571441,63.6377334594726,64.6491765975952,65.015161037445
2033,genderNet_19,onnxruntime_gpu_pascal,22,67.18502593040459,65.5853748321533,66.5735960006713,66.87798500061031
2034,genderNet_19,onnxruntime_gpu_pascal,23,69.13808536529541,67.4901008605957,68.7494993209838,69.07627582550049
2035,genderNet_19,onnxruntime_gpu_pascal,24,69.5354084968566,68.00830364227289,68.64051818847649,69.0918564796447
2036,genderNet_19,onnxruntime_gpu_pascal,25,72.37505841255181,70.5319643020629,71.5331554412841,71.9323992729187
2037,genderNet_19,onnxruntime_gpu_pascal,26,73.24139904975891,71.3536739349365,72.2115039825439,72.4660634994506
2038,genderNet_19,onnxruntime_gpu_pascal,27,73.58585333824149,71.7241764068603,72.5069522857666,72.63808250427239
2039,genderNet_19,onnxruntime_gpu_pascal,28,74.6726965904235,72.7179050445556,73.522138595581,73.7362504005432
2040,genderNet_19,onnxruntime_gpu_pascal,29,75.79733371734609,73.84920120239249,74.47555065155021,74.78444576263419
2041,genderNet_19,onnxruntime_gpu_pascal,30,77.5048851966857,74.8893022537231,75.5914211273193,75.96478462219231
2042,genderNet_19,onnxruntime_gpu_pascal,31,78.09824204444881,75.9764909744262,77.2010326385498,77.46800184249871
2043,genderNet_19,onnxruntime_gpu_pascal,32,78.945275068283,76.8369436264038,78.0843496322631,78.2118678092956
2044,genderNet_19,onnxruntime_gpu_pascal,33,97.8549160957336,95.3845977783203,97.68011569976801,98.1143951416015
2045,genderNet_19,onnxruntime_gpu_pascal,34,99.8014380931854,97.3669290542602,99.49269294738761,100.0592231750488
2046,genderNet_19,onnxruntime_gpu_pascal,35,101.5594072341918,99.1010665893554,101.0929584503173,101.72255039215081
2047,genderNet_19,onnxruntime_gpu_pascal,36,102.9870936870575,100.6686687469482,102.4068593978881,102.6881456375122
2048,genderNet_19,onnxruntime_gpu_pascal,37,103.796308517456,101.2450456619262,103.3904075622558,103.6208152770996
2049,genderNet_19,onnxruntime_gpu_pascal,38,104.2528865337371,101.6724109649658,103.2438993453979,103.7529230117797
